date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-16,PRO004,90.2,19.6,101301,76.6,37.8
2026-03-16,PRO005,73.4,71.1,159735,84.3,45.5
2026-03-16,PRO006,80.9,47.0,96231,78.3,68.6
2026-03-16,PRO007,45.7,58.6,70276,70.1,51.0
2026-03-16,PRO008,66.8,24.7,153796,64.1,80.7
2026-03-16,PRO009,66.7,49.8,14061,62.9,85.3
2026-03-16,PRO010,96.2,23.9,177884,65.8,92.5
2026-03-16,PRO011,41.7,25.7,76768,94.7,62.9
2026-03-16,PRO012,49.0,57.6,112122,75.8,83.5
2026-03-16,PRO013,56.7,19.7,153486,62.1,26.4
2026-03-16,PRO014,71.4,30.1,140750,96.8,22.3
2026-03-16,PRO015,61.8,40.8,173211,93.5,91.9
2026-03-16,PRO016,80.7,80.4,61722,93.7,32.2
2026-03-16,PRO017,46.5,43.7,61086,79.2,39.3
2026-03-16,PRO018,61.7,29.7,37607,94.8,53.2
2026-03-16,PRO019,86.1,70.6,151780,68.9,50.1
2026-03-16,PRO020,88.5,46.1,50924,72.5,90.4
2026-03-16,PRO021,62.1,38.2,63264,82.2,93.2
2026-03-16,PRO022,40.5,46.9,16513,74.0,30.0
2026-03-16,PRO023,46.9,40.8,148265,92.4,67.1
2026-03-16,PRO024,79.3,56.1,66306,95.8,37.9
2026-03-16,PRO025,80.7,39.9,69357,71.9,19.5
2026-03-16,PRO026,45.4,53.8,9655,88.9,18.5
2026-03-16,PRO027,54.4,76.2,32289,66.7,9.5
2026-03-16,PRO028,80.9,36.1,137053,75.4,83.2
2026-03-16,PRO029,96.9,67.4,48263,96.2,38.2
2026-03-16,PRO030,52.9,25.4,113668,94.3,93.8
2026-03-16,PRO031,46.6,18.8,83673,71.2,72.4
2026-03-16,PRO032,56.9,54.5,55923,90.6,71.1
2026-03-16,PRO033,56.2,67.8,23616,93.6,68.8
2026-03-16,PRO034,77.0,41.7,164344,76.1,26.7
2026-03-16,PRO035,82.0,75.1,26617,77.6,90.1
2026-03-16,PRO036,42.8,45.4,82221,68.1,56.5
2026-03-17,PRO001,84.8,61.2,162894,75.1,43.2
2026-03-17,PRO002,91.4,65.9,168831,84.0,91.8
2026-03-17,PRO003,56.8,40.5,134373,87.8,50.3
2026-03-17,PRO004,81.0,27.4,7608,66.3,81.4
2026-03-17,PRO005,89.1,19.0,116014,92.9,17.3
2026-03-17,PRO006,70.3,34.5,6655,65.4,24.1
2026-03-17,PRO007,96.8,44.2,102054,91.8,18.7
2026-03-17,PRO008,57.4,75.9,56953,67.7,21.2
2026-03-17,PRO009,96.1,81.3,102379,82.2,18.2
2026-03-17,PRO010,61.3,54.7,154248,73.4,57.3
2026-03-17,PRO011,90.2,29.8,41456,65.2,22.5
2026-03-17,PRO012,73.2,50.2,180632,80.5,44.1
2026-03-17,PRO013,93.1,23.9,62332,79.6,16.2
2026-03-17,PRO014,43.9,57.8,103927,64.8,81.3
2026-03-17,PRO015,94.9,23.3,119946,88.5,34.4
2026-03-17,PRO016,57.3,84.0,19697,64.9,13.8
2026-03-17,PRO017,82.4,65.2,13197,69.1,85.4
2026-03-17,PRO018,84.7,57.0,170809,64.0,33.3
2026-03-17,PRO019,61.9,22.0,174480,86.2,48.4
2026-03-17,PRO020,79.0,22.7,39127,95.0,57.3
2026-03-17,PRO021,50.8,41.0,32647,90.2,68.6
2026-03-17,PRO022,60.4,61.9,152594,74.9,14.3
2026-03-17,PRO023,62.7,71.7,128024,63.5,85.9
2026-03-17,PRO024,96.3,39.2,156565,69.1,67.0
2026-03-17,PRO025,84.8,61.8,169981,63.8,58.0
2026-03-17,PRO026,56.1,37.5,77715,92.2,17.8
2026-03-17,PRO027,62.9,56.3,66221,98.0,81.5
2026-03-17,PRO028,56.4,50.8,117365,64.0,58.6
2026-03-17,PRO029,74.1,44.1,82058,98.1,15.7
2026-03-17,PRO030,55.2,49.8,79176,93.0,42.3
2026-03-17,PRO031,59.9,65.4,160389,95.5,45.9
2026-03-17,PRO032,82.5,68.1,50145,71.9,58.0
2026-03-17,PRO033,61.6,73.6,68462,83.1,63.8
2026-03-17,PRO034,57.4,30.5,141187,82.6,87.5
2026-03-17,PRO035,52.7,40.7,119089,63.8,67.9
2026-03-17,PRO036,95.4,57.3,49283,87.5,18.6
2026-03-18,PRO001,83.9,81.8,96652,94.6,66.5
2026-03-18,PRO002,67.2,59.0,145113,93.2,74.9
2026-03-18,PRO003,64.2,58.3,94747,83.1,80.5
2026-03-18,PRO004,57.0,26.1,58143,77.5,33.9
2026-03-18,PRO005,75.2,35.8,48864,65.8,78.0
2026-03-18,PRO006,91.9,34.4,137437,82.5,9.8
2026-03-18,PRO007,54.6,49.8,71179,79.1,27.9
2026-03-18,PRO008,43.0,72.1,90260,78.9,12.5
2026-03-18,PRO009,77.1,77.3,71527,78.6,64.4
2026-03-18,PRO010,75.3,66.2,55463,90.4,37.0
2026-03-18,PRO011,89.2,20.9,116486,74.5,56.8
2026-03-18,PRO012,48.1,78.4,138692,89.8,70.8
2026-03-18,PRO013,41.3,63.8,136950,86.1,84.3
2026-03-18,PRO014,50.4,24.7,24273,64.8,64.9
2026-03-18,PRO015,55.4,65.2,84382,83.6,36.5
2026-03-18,PRO016,71.5,82.6,85545,89.5,80.3
2026-03-18,PRO017,70.1,27.4,171259,67.1,70.2
2026-03-18,PRO018,65.1,76.9,2632,69.0,26.6
2026-03-18,PRO019,64.9,78.1,140813,82.9,52.4
2026-03-18,PRO020,71.8,49.0,152700,92.3,8.1
2026-03-18,PRO021,65.4,44.1,133117,69.3,91.4
2026-03-18,PRO022,79.4,21.2,166172,74.4,67.0
2026-03-18,PRO023,64.7,83.7,57741,93.8,15.2
2026-03-18,PRO024,82.8,35.0,98931,73.1,50.9
2026-03-18,PRO025,59.4,75.0,23226,90.2,27.1
2026-03-18,PRO026,43.3,71.1,164367,71.3,48.2
2026-03-18,PRO027,48.6,58.5,24937,88.1,74.8
2026-03-18,PRO028,50.9,43.4,177651,94.6,91.7
2026-03-18,PRO029,56.4,21.4,33541,83.5,90.0
2026-03-18,PRO030,41.0,77.1,13590,90.8,25.1
2026-03-18,PRO031,50.4,64.2,97263,66.9,23.5
2026-03-18,PRO032,56.2,56.0,136881,85.7,15.9
2026-03-18,PRO033,57.7,56.9,174978,95.2,52.8
2026-03-18,PRO034,54.8,68.1,121596,74.0,10.2
2026-03-18,PRO035,83.3,70.0,20698,78.3,22.4
2026-03-18,PRO036,50.2,36.4,100059,98.9,31.7
2026-03-19,PRO001,42.4,62.9,50573,97.1,37.0
2026-03-19,PRO002,59.7,57.2,182923,87.4,34.7
2026-03-19,PRO003,90.9,43.8,126970,63.9,18.8
2026-03-19,PRO004,86.0,33.4,67309,73.1,77.4
2026-03-19,PRO005,89.9,45.3,36453,93.8,72.3
2026-03-19,PRO006,90.1,47.5,28118,63.4,70.3
2026-03-19,PRO007,45.7,57.4,2055,93.4,59.7
2026-03-19,PRO008,88.3,74.1,135369,95.4,86.0
2026-03-19,PRO009,47.2,59.2,49183,90.5,38.4
2026-03-19,PRO010,46.3,63.8,59527,64.7,89.3
2026-03-19,PRO011,61.0,27.2,106814,81.9,29.9
2026-03-19,PRO012,53.1,77.0,99403,94.3,58.9
2026-03-19,PRO013,94.0,36.7,184652,71.5,78.4
2026-03-19,PRO014,52.6,55.5,51335,83.2,41.5
2026-03-19,PRO015,53.3,56.5,32216,86.6,30.4
2026-03-19,PRO016,95.8,35.2,76905,89.1,43.1
2026-03-19,PRO017,43.0,58.1,48258,77.0,43.0
2026-03-19,PRO018,80.1,58.8,83779,95.9,69.2
2026-03-19,PRO019,47.6,44.9,124629,73.2,56.1
2026-03-19,PRO020,68.6,74.5,175703,94.3,38.4
2026-03-19,PRO021,66.9,39.8,53959,64.9,75.3
2026-03-19,PRO022,72.0,34.6,99250,73.0,93.0
2026-03-19,PRO023,62.7,23.8,72019,83.1,57.9
2026-03-19,PRO024,75.6,72.1,21879,81.3,58.2
2026-03-19,PRO025,90.8,74.9,137945,70.8,79.1
2026-03-19,PRO026,55.1,66.4,109791,87.1,79.5
2026-03-19,PRO027,71.5,50.9,178942,78.3,37.0
2026-03-19,PRO028,95.3,61.3,108425,77.2,69.2
2026-03-19,PRO029,57.6,35.9,172107,75.7,49.7
2026-03-19,PRO030,79.8,37.6,16902,88.2,80.3
2026-03-19,PRO031,84.6,32.6,111970,83.2,12.1
2026-03-19,PRO032,68.4,83.1,9632,82.2,76.5
2026-03-19,PRO033,43.3,38.0,179447,75.9,88.0
2026-03-19,PRO034,68.8,34.5,65575,68.2,19.7
2026-03-19,PRO035,82.7,55.3,19032,64.9,63.1
2026-03-19,PRO036,56.7,82.5,93641,87.2,36.3
2026-03-20,PRO001,64.0,75.8,148205,79.0,53.6
2026-03-20,PRO002,72.9,32.6,69054,87.0,85.2
2026-03-20,PRO003,45.6,45.2,178320,78.4,78.3
2026-03-20,PRO004,92.2,63.4,37748,79.0,78.6
2026-03-20,PRO005,63.1,69.1,20066,95.5,42.7
2026-03-20,PRO006,75.0,79.1,166655,87.3,18.8
2026-03-20,PRO007,59.5,30.0,141432,65.0,55.0
2026-03-20,PRO008,92.2,75.1,137704,71.6,76.0
2026-03-20,PRO009,61.4,49.9,107200,89.6,57.3
2026-03-20,PRO010,95.1,25.7,60334,62.7,14.6
2026-03-20,PRO011,95.7,51.7,30001,68.9,19.1
2026-03-20,PRO012,57.6,80.2,89594,71.4,30.2
2026-03-20,PRO013,76.2,41.6,40304,88.7,92.7
2026-03-20,PRO014,52.5,56.2,133535,80.3,14.8
2026-03-20,PRO015,96.8,49.7,95693,93.3,28.4
2026-03-20,PRO016,46.8,35.4,44726,69.9,12.5
2026-03-20,PRO017,48.8,57.7,74807,64.2,86.1
2026-03-20,PRO018,51.7,39.8,24022,75.6,65.1
2026-03-20,PRO019,50.1,47.6,12011,85.3,55.2
2026-03-20,PRO020,57.0,70.8,173330,62.9,52.5
2026-03-20,PRO021,40.9,66.8,17802,95.7,48.7
2026-03-20,PRO022,63.7,45.9,161008,84.9,29.1
2026-03-20,PRO023,84.8,73.7,144991,66.3,84.8
2026-03-20,PRO024,75.1,74.9,148300,62.9,46.8
2026-03-20,PRO025,56.6,54.1,60870,82.9,40.9
2026-03-20,PRO026,40.5,80.7,97892,75.6,74.6
2026-03-20,PRO027,74.0,49.1,134040,62.6,9.4
2026-03-20,PRO028,58.7,57.3,5956,82.2,38.1
2026-03-20,PRO029,63.9,60.2,155341,87.6,11.2
2026-03-20,PRO030,88.6,31.7,158524,95.8,15.2
2026-03-20,PRO031,60.5,29.5,52779,95.3,41.9
2026-03-20,PRO032,81.1,34.6,39482,74.2,31.9
2026-03-20,PRO033,57.2,28.8,108389,71.6,60.8
2026-03-20,PRO034,59.4,24.3,136700,68.3,83.7
2026-03-20,PRO035,46.0,79.4,122359,87.7,68.4
2026-03-20,PRO036,88.8,51.8,174414,86.9,90.7
2026-03-21,PRO001,77.9,38.5,59282,96.4,80.6
2026-03-21,PRO002,90.3,29.7,9604,80.5,57.1
2026-03-21,PRO003,93.4,64.5,125104,77.7,80.7
2026-03-21,PRO004,44.4,44.0,54215,79.3,86.4
2026-03-21,PRO005,65.0,57.3,124987,98.9,53.0
2026-03-21,PRO006,59.2,20.6,160520,71.4,42.2
2026-03-21,PRO007,50.8,59.9,78553,94.3,67.5
2026-03-21,PRO008,47.3,48.3,10541,81.7,65.8
2026-03-21,PRO009,49.9,24.3,65265,69.9,8.1
2026-03-21,PRO010,83.9,72.9,117502,79.3,56.9
2026-03-21,PRO011,45.9,43.8,111756,68.1,85.2
2026-03-21,PRO012,94.1,45.0,24207,93.1,52.2
2026-03-21,PRO013,83.1,26.5,46432,65.5,23.8
2026-03-21,PRO014,57.6,26.4,173339,82.3,37.1
2026-03-21,PRO015,63.0,68.7,96297,77.3,47.5
2026-03-21,PRO016,67.5,35.2,57471,82.8,20.7
2026-03-21,PRO017,93.9,20.7,147952,79.8,77.2
2026-03-21,PRO018,95.8,51.6,38717,95.8,30.1
2026-03-21,PRO019,63.8,74.6,179883,96.5,85.0
2026-03-21,PRO020,44.0,62.2,54453,65.0,33.3
2026-03-21,PRO021,67.8,23.7,149006,80.7,92.0
2026-03-21,PRO022,85.3,51.5,84689,94.5,9.5
2026-03-21,PRO023,76.3,42.1,118596,87.9,23.3
2026-03-21,PRO024,54.4,28.2,150685,73.7,24.2
2026-03-21,PRO025,87.8,56.4,78824,70.2,34.3
2026-03-21,PRO026,68.3,69.7,150765,72.8,62.0
2026-03-21,PRO027,88.0,77.8,112841,62.6,79.5
2026-03-21,PRO028,44.1,31.7,29820,63.9,36.3
2026-03-21,PRO029,81.9,70.6,45125,82.0,13.2
2026-03-21,PRO030,78.8,63.9,100743,88.1,80.0
2026-03-21,PRO031,51.6,41.5,35466,83.5,78.6
2026-03-21,PRO032,51.3,58.5,75312,66.6,15.3
2026-03-21,PRO033,49.4,36.8,99227,70.8,24.1
2026-03-21,PRO034,53.9,61.7,125385,64.4,11.7
2026-03-21,PRO035,95.7,56.7,31912,77.3,17.9
2026-03-21,PRO036,65.5,46.6,49065,85.5,89.3
2026-03-22,PRO001,66.7,58.3,26211,68.2,21.7
2026-03-22,PRO002,61.6,78.7,119250,69.6,18.0
2026-03-22,PRO003,80.9,28.9,22064,75.2,16.0
2026-03-22,PRO004,70.1,48.8,51682,82.2,53.9
2026-03-22,PRO005,74.4,61.5,93465,97.6,90.0
2026-03-22,PRO006,70.5,58.1,69605,87.0,81.2
2026-03-22,PRO007,46.0,73.3,76052,65.2,20.8
2026-03-22,PRO008,45.7,29.4,137515,74.8,65.7
2026-03-22,PRO009,88.1,18.1,172811,93.4,64.0
2026-03-22,PRO010,44.6,37.8,143522,85.4,93.8
2026-03-22,PRO011,86.6,76.4,18075,92.9,22.1
2026-03-22,PRO012,66.4,40.5,133129,85.2,17.7
2026-03-22,PRO013,63.6,19.2,9945,74.8,45.1
2026-03-22,PRO014,74.3,42.4,121061,93.0,14.1
2026-03-22,PRO015,43.4,62.6,138905,73.5,70.3
2026-03-22,PRO016,65.6,18.8,154397,90.0,71.8
2026-03-22,PRO017,87.3,64.6,163169,98.3,92.5
2026-03-22,PRO018,42.8,73.5,66680,62.8,42.8
2026-03-22,PRO019,78.0,83.6,180340,78.8,26.8
2026-03-22,PRO020,61.3,45.4,164838,98.7,36.2
2026-03-22,PRO021,95.4,45.4,64776,73.4,58.4
2026-03-22,PRO022,50.3,58.9,146354,66.6,19.5
2026-03-22,PRO023,90.8,81.5,29458,64.7,27.4
2026-03-22,PRO024,45.1,81.0,78007,89.0,22.9
2026-03-22,PRO025,48.0,79.8,146644,93.3,41.5
2026-03-22,PRO026,40.2,32.7,108537,68.7,14.3
2026-03-22,PRO027,56.8,61.4,110344,79.1,78.0
2026-03-22,PRO028,67.6,49.7,120551,89.0,26.2
2026-03-22,PRO029,75.3,60.4,178210,89.2,63.6
2026-03-22,PRO030,49.6,45.5,92068,94.3,67.5
2026-03-22,PRO031,60.6,65.7,56349,81.9,63.8
2026-03-22,PRO032,41.3,43.8,119145,79.7,42.6
2026-03-22,PRO033,68.5,61.9,117180,68.7,87.3
2026-03-22,PRO034,70.6,45.2,73139,62.2,62.5
2026-03-22,PRO035,82.0,56.0,154144,67.8,13.0
2026-03-22,PRO036,46.8,38.9,84317,65.6,50.3
2026-03-23,PRO001,86.4,36.2,109541,64.4,54.8
2026-03-23,PRO002,58.8,48.8,72434,77.5,50.0
2026-03-23,PRO003,53.5,19.9,20627,83.0,45.0
2026-03-23,PRO004,65.8,43.5,113184,77.1,48.7
2026-03-23,PRO005,51.0,80.9,168431,71.3,77.0
2026-03-23,PRO006,75.4,24.1,174954,66.3,73.9
2026-03-23,PRO007,96.4,44.4,11556,69.6,59.2
2026-03-23,PRO008,70.6,43.5,60493,63.8,35.3
2026-03-23,PRO009,74.8,71.3,107247,77.6,65.6
2026-03-23,PRO010,44.3,31.6,10442,84.7,32.5
2026-03-23,PRO011,62.8,47.7,97758,73.4,15.5
2026-03-23,PRO012,47.5,35.9,22802,91.9,77.4
2026-03-23,PRO013,94.3,41.5,164926,82.2,14.1
2026-03-23,PRO014,49.1,77.2,136113,91.0,43.1
2026-03-23,PRO015,84.0,65.1,150586,98.9,42.7
2026-03-23,PRO016,57.6,73.2,161595,82.2,55.5
2026-03-23,PRO017,64.9,71.8,59188,73.1,88.2
2026-03-23,PRO018,56.8,63.7,114809,87.3,81.8
2026-03-23,PRO019,84.2,22.1,128081,93.4,66.4
2026-03-23,PRO020,56.0,54.4,85756,74.3,52.6
2026-03-23,PRO021,48.3,43.3,111690,98.5,56.9
2026-03-23,PRO022,74.4,48.0,35494,69.0,11.0
2026-03-23,PRO023,46.6,55.7,164710,65.3,42.8
2026-03-23,PRO024,55.4,71.3,74803,88.7,62.1
2026-03-23,PRO025,50.8,32.2,74051,93.0,19.9
2026-03-23,PRO026,55.2,38.6,177588,76.0,13.2
2026-03-23,PRO027,43.9,19.4,63721,96.4,13.9
2026-03-23,PRO028,43.8,26.5,58109,72.8,34.0
2026-03-23,PRO029,55.4,19.9,123119,88.8,26.0
2026-03-23,PRO030,76.4,34.8,161668,98.7,93.6
2026-03-23,PRO031,82.9,57.9,118612,87.5,84.7
2026-03-23,PRO032,41.4,22.4,5507,92.4,90.8
2026-03-23,PRO033,76.7,55.5,112441,85.5,66.5
2026-03-23,PRO034,75.0,37.5,74036,78.5,88.1
2026-03-23,PRO035,57.4,63.5,106341,88.3,8.6
2026-03-23,PRO036,76.8,73.3,117706,90.7,84.0
2026-03-24,PRO001,84.3,41.2,174293,80.3,58.2
2026-03-24,PRO002,92.6,39.3,52881,69.2,86.4
2026-03-24,PRO003,58.2,63.1,119164,70.2,73.7
2026-03-24,PRO004,41.3,80.1,166715,98.0,88.0
2026-03-24,PRO005,50.2,47.0,133235,67.0,54.4
2026-03-24,PRO006,58.7,21.3,182326,77.5,84.0
2026-03-24,PRO007,51.7,40.9,169353,85.2,9.7
2026-03-24,PRO008,83.5,36.8,130304,83.1,9.8
2026-03-24,PRO009,51.3,26.7,184355,81.5,82.2
2026-03-24,PRO010,91.4,64.2,21698,74.8,20.2
2026-03-24,PRO011,61.3,27.8,126859,96.7,57.3
2026-03-24,PRO012,50.9,56.0,96700,90.6,43.3
2026-03-24,PRO013,85.6,73.7,22367,83.2,59.8
2026-03-24,PRO014,89.3,37.8,74312,87.9,89.6
2026-03-24,PRO015,59.8,47.1,130178,71.9,18.4
2026-03-24,PRO016,92.5,18.6,26342,95.1,15.3
2026-03-24,PRO017,72.7,56.4,65521,63.4,9.8
2026-03-24,PRO018,78.2,67.4,34692,63.2,34.6
2026-03-24,PRO019,53.1,57.7,7693,84.5,41.5
2026-03-24,PRO020,47.5,50.7,3300,86.8,84.5
2026-03-24,PRO021,68.3,66.3,36883,80.1,32.4
2026-03-24,PRO022,56.4,20.6,57343,98.4,14.9
2026-03-24,PRO023,48.8,44.9,139746,75.1,35.8
2026-03-24,PRO024,46.2,81.3,5973,97.1,24.1
2026-03-24,PRO025,52.5,25.9,104161,71.5,39.7
2026-03-24,PRO026,91.6,35.3,160779,87.9,84.0
2026-03-24,PRO027,74.0,35.1,8700,71.4,48.6
2026-03-24,PRO028,90.6,49.6,104478,68.5,19.1
2026-03-24,PRO029,90.7,53.9,115428,91.6,48.2
2026-03-24,PRO030,67.5,38.3,71126,97.7,52.9
2026-03-24,PRO031,80.1,22.3,73264,90.2,91.6
2026-03-24,PRO032,45.1,35.5,22741,72.4,84.0
2026-03-24,PRO033,84.3,32.0,25110,63.2,42.0
2026-03-24,PRO034,89.4,43.4,23410,90.6,80.2
2026-03-24,PRO035,41.9,75.3,8334,97.9,73.0
2026-03-24,PRO036,54.3,67.8,163512,94.7,41.2
2026-03-25,PRO001,52.0,73.2,70398,77.9,73.4
2026-03-25,PRO002,64.7,68.3,153241,76.1,29.3
2026-03-25,PRO003,58.5,54.5,137416,84.4,84.1
2026-03-25,PRO004,54.6,40.6,11501,97.3,45.2
2026-03-25,PRO005,74.5,35.8,36847,62.3,88.3
2026-03-25,PRO006,65.2,41.4,4611,65.8,39.0
2026-03-25,PRO007,52.4,30.2,106499,90.5,20.8
2026-03-25,PRO008,78.0,50.8,134857,73.0,26.4
2026-03-25,PRO009,73.2,81.4,112130,80.9,12.7
2026-03-25,PRO010,72.0,22.7,91707,75.1,46.1
2026-03-25,PRO011,41.8,73.8,69224,76.4,34.6
2026-03-25,PRO012,43.0,37.6,127804,81.9,60.5
2026-03-25,PRO013,66.1,58.4,10305,74.6,61.6
2026-03-25,PRO014,55.8,20.8,170470,88.5,61.5
2026-03-25,PRO015,41.5,18.8,172636,82.3,63.8
2026-03-25,PRO016,77.6,60.4,88640,79.3,77.8
2026-03-25,PRO017,74.8,71.1,56352,67.1,42.9
2026-03-25,PRO018,47.0,26.3,96591,63.6,14.3
2026-03-25,PRO019,83.1,72.4,40956,70.3,67.4
2026-03-25,PRO020,93.7,60.8,82718,95.4,17.4
2026-03-25,PRO021,67.9,50.5,88954,98.8,68.3
2026-03-25,PRO022,94.2,39.6,32476,94.3,61.8
2026-03-25,PRO023,64.4,71.5,183854,63.8,30.4
2026-03-25,PRO024,89.0,19.1,146615,78.8,88.5
2026-03-25,PRO025,56.9,57.9,146075,88.1,26.9
2026-03-25,PRO026,78.6,21.1,109077,85.3,50.6
2026-03-25,PRO027,62.6,78.1,156682,65.8,29.4
2026-03-25,PRO028,94.4,41.8,137906,92.8,48.3
2026-03-25,PRO029,72.7,30.4,165308,84.0,15.7
2026-03-25,PRO030,52.7,35.0,60711,78.8,16.4
2026-03-25,PRO031,50.6,74.6,70713,96.4,71.5
2026-03-25,PRO032,72.5,69.4,63160,83.9,41.3
2026-03-25,PRO033,54.6,71.3,7138,90.5,73.3
2026-03-25,PRO034,74.3,19.9,129578,83.7,20.3
2026-03-25,PRO035,78.8,35.4,6083,70.3,40.2
2026-03-25,PRO036,85.0,30.4,96954,78.7,59.7
2026-03-26,PRO001,92.5,27.6,55905,93.3,77.8
2026-03-26,PRO002,59.2,20.7,2486,85.9,47.5
2026-03-26,PRO003,61.5,82.5,169856,94.9,19.0
2026-03-26,PRO004,91.2,28.8,100136,83.2,11.9
2026-03-26,PRO005,54.7,18.6,134207,81.1,90.1
2026-03-26,PRO006,79.5,81.7,99300,72.3,31.1
2026-03-26,PRO007,87.7,53.8,107511,77.6,79.5
2026-03-26,PRO008,67.5,39.9,140143,79.0,81.2
2026-03-26,PRO009,41.8,31.1,8325,80.7,68.7
2026-03-26,PRO010,62.4,74.1,52028,96.8,80.4
2026-03-26,PRO011,81.3,73.3,85093,93.1,19.6
2026-03-26,PRO012,66.0,54.4,81181,74.4,49.0
2026-03-26,PRO013,43.2,80.2,44817,90.0,53.7
2026-03-26,PRO014,85.9,78.7,68055,94.2,72.8
2026-03-26,PRO015,44.8,33.0,110693,84.0,74.7
2026-03-26,PRO016,75.8,45.6,21884,68.6,62.9
2026-03-26,PRO017,93.1,73.6,74657,96.3,47.8
2026-03-26,PRO018,84.3,45.8,108028,78.8,23.8
2026-03-26,PRO019,82.0,70.4,170532,67.7,33.2
2026-03-26,PRO020,75.1,74.0,106268,90.4,16.3
2026-03-26,PRO021,72.2,53.8,63068,80.8,46.8
2026-03-26,PRO022,72.8,43.5,98728,82.5,91.6
2026-03-26,PRO023,93.0,50.9,171089,71.4,58.5
2026-03-26,PRO024,50.4,68.9,111585,77.3,63.9
2026-03-26,PRO025,82.8,55.6,183423,68.3,91.7
2026-03-26,PRO026,77.4,50.3,50219,82.2,40.3
2026-03-26,PRO027,77.6,38.7,139764,98.0,90.1
2026-03-26,PRO028,59.6,29.2,178499,70.6,85.3
2026-03-26,PRO029,58.0,21.6,137771,66.8,65.0
2026-03-26,PRO030,50.5,42.1,91590,64.6,70.6
2026-03-26,PRO031,55.6,63.9,183105,66.0,51.6
2026-03-26,PRO032,85.9,19.1,64384,66.8,60.1
2026-03-26,PRO033,73.9,36.0,177147,86.2,92.1
2026-03-26,PRO034,70.5,19.4,119022,90.5,48.7
2026-03-26,PRO035,54.6,80.5,113896,83.1,15.5
2026-03-26,PRO036,72.4,73.8,25566,94.7,72.4
2026-03-27,PRO001,54.4,32.9,91842,62.2,22.3
2026-03-27,PRO002,51.8,35.6,78059,82.7,29.1
2026-03-27,PRO003,59.8,38.7,169742,88.1,16.5
2026-03-27,PRO004,84.4,83.1,68123,96.7,57.4
2026-03-27,PRO005,81.6,64.5,181974,76.7,12.2
2026-03-27,PRO006,89.9,35.2,115833,66.5,92.1
2026-03-27,PRO007,61.2,75.8,78030,91.4,83.9
2026-03-27,PRO008,48.1,66.3,31844,92.7,28.3
2026-03-27,PRO009,86.3,53.8,20549,92.5,41.5
2026-03-27,PRO010,68.9,57.9,67919,88.9,27.4
2026-03-27,PRO011,64.7,56.8,179914,67.6,52.1
2026-03-27,PRO012,68.1,80.0,86575,76.4,82.0
2026-03-27,PRO013,45.3,18.4,26944,91.7,82.2
2026-03-27,PRO014,84.2,57.0,171963,83.8,22.3
2026-03-27,PRO015,59.2,18.9,127802,82.3,24.0
2026-03-27,PRO016,59.5,73.6,166748,64.6,15.7
2026-03-27,PRO017,59.9,53.6,105807,76.4,83.7
2026-03-27,PRO018,51.3,52.4,182779,73.0,91.4
2026-03-27,PRO019,64.2,58.9,59797,94.8,56.5
2026-03-27,PRO020,67.2,24.2,30122,65.4,47.1
2026-03-27,PRO021,45.6,37.5,94508,62.5,77.1
2026-03-27,PRO022,81.0,32.2,155027,64.2,51.0
2026-03-27,PRO023,49.6,62.2,40358,75.3,70.7
2026-03-27,PRO024,94.0,36.9,23732,71.9,21.2
2026-03-27,PRO025,88.1,29.3,29722,62.0,34.1
2026-03-27,PRO026,78.5,25.7,159793,92.3,55.7
2026-03-27,PRO027,50.7,23.1,14242,81.2,62.3
2026-03-27,PRO028,40.6,49.7,121077,85.5,11.5
2026-03-27,PRO029,84.2,38.5,121500,92.4,82.7
2026-03-27,PRO030,61.4,59.8,94380,79.6,14.9
2026-03-27,PRO031,73.3,69.3,184993,98.5,23.5
2026-03-27,PRO032,89.6,51.9,153141,74.5,88.5
2026-03-27,PRO033,93.9,33.9,2588,77.3,73.4
2026-03-27,PRO034,79.8,56.8,57617,89.4,15.1
2026-03-27,PRO035,81.2,48.0,126232,89.0,38.6
2026-03-27,PRO036,56.1,23.7,171269,73.9,56.6
2026-03-28,PRO001,51.0,26.9,164160,68.0,84.4
2026-03-28,PRO002,67.0,80.4,160010,75.5,23.3
2026-03-28,PRO003,88.1,63.7,109428,66.4,8.2
2026-03-28,PRO004,60.3,76.9,108913,92.6,68.6
2026-03-28,PRO005,57.6,76.8,107730,74.7,43.6
2026-03-28,PRO006,70.8,30.2,149430,92.5,92.7
2026-03-28,PRO007,49.6,77.1,116787,70.6,22.0
2026-03-28,PRO008,47.3,40.3,153458,88.5,40.5
2026-03-28,PRO009,52.9,81.5,63199,67.3,13.2
2026-03-28,PRO010,81.7,81.8,11675,85.5,78.5
2026-03-28,PRO011,61.4,53.4,114548,65.5,19.3
2026-03-28,PRO012,82.3,55.9,170731,66.7,21.5
2026-03-28,PRO013,54.5,29.2,161602,81.7,44.7
2026-03-28,PRO014,51.8,82.9,2993,94.6,41.6
2026-03-28,PRO015,73.4,56.1,78126,91.6,58.5
2026-03-28,PRO016,57.7,76.3,51423,62.4,87.6
2026-03-28,PRO017,74.7,79.8,156924,85.8,76.3
2026-03-28,PRO018,88.7,27.3,83094,88.2,46.0
2026-03-28,PRO019,54.1,26.0,138382,89.3,47.7
2026-03-28,PRO020,84.4,63.4,146423,80.3,63.8
2026-03-28,PRO021,82.7,60.3,89132,76.5,26.4
